연월,시간대,지역,평균기온,중앙기온,최저기온,최고기온,기온표준편차,평균습도,중앙습도,최저습도,최고습도,습도표준편차,평균풍속,중앙풍속,최저풍속,최고풍속,풍속표준편차
202309,11,부산,26.470000000000002,26.9,16.9,30.1,2.7594539689758477,65.76666666666667,63.5,38.0,90.0,13.989363775761024,2.94,2.95,1.2,5.9,0.8739920302643023
202309,12,부산,26.913333333333334,27.799999999999997,17.8,30.2,2.634876602925397,63.46666666666667,64.0,36.0,91.0,14.526392943674038,2.94,2.9,1.4,4.9,0.8252899177112623
202309,13,부산,26.933333333333334,27.799999999999997,19.2,31.2,2.631681425711855,64.1,63.5,41.0,90.0,13.535012069597055,3.0366666666666666,2.9,0.9,5.1,0.9430264315355708
202309,14,부산,26.873333333333335,27.45,20.1,31.2,2.6085976326745772,63.93333333333333,64.5,38.0,89.0,14.05637254754591,3.1566666666666667,3.05,1.3,5.4,1.0915611513453733
202309,15,부산,26.63,27.25,20.8,31.3,2.5784451342514223,65.1,65.0,42.0,90.0,14.050033746431431,2.9566666666666666,2.7,0.9,4.9,1.0361345050926922
202309,16,부산,26.36,26.55,20.8,30.2,2.422680191512043,66.43333333333334,64.0,48.0,90.0,13.405308607062153,2.8133333333333335,2.75,1.7,5.6,0.9216676539663393
202309,17,부산,25.863333333333333,26.15,20.9,30.0,2.3678133857812895,67.2,66.0,47.0,91.0,13.909560096170024,2.96,2.8499999999999996,0.9,5.9,1.2039017029412442
202309,18,부산,25.066666666666666,25.5,20.7,29.3,2.1665694054208715,69.7,68.5,49.0,91.0,12.446159911865347,2.8066666666666666,2.75,1.5,5.3,0.9321585381413855
202309,19,부산,24.25,24.200000000000003,20.2,27.4,1.799760520467786,71.96666666666667,71.0,51.0,91.0,11.391113697280343,2.65,2.55,1.1,5.2,0.8613341696020993
202309,20,부산,24.013333333333332,24.25,20.0,26.8,1.7639558469205103,72.56666666666666,71.5,56.0,91.0,10.788510278207484,2.683333333333333,2.6,1.0,7.8,1.3243302362751683
202309,21,부산,23.756666666666668,23.9,19.9,26.1,1.695365555806797,73.33333333333333,73.5,58.0,90.0,9.876245738389537,2.7366666666666664,2.75,0.1,8.9,1.5194108053460391
202309,22,부산,23.566666666666666,23.7,19.4,26.3,1.6897935669337176,74.3,74.5,61.0,90.0,9.214493830467529,2.6199999999999997,2.4,0.3,9.4,1.6849025347847688
202309,23,부산,23.48,23.7,19.4,26.4,1.6686562836915961,74.4,76.0,58.0,90.0,9.360960752342491,2.5900000000000003,2.5,0.2,10.4,1.8012160643145585
202310,0,부산,16.80322580645161,17.3,11.4,20.5,2.034614438653793,57.806451612903224,57.0,40.0,77.0,10.483063657915752,2.4645161290322584,2.5,0.1,5.6,1.3727219643459667
202310,1,부산,16.64516129032258,17.3,10.7,20.5,2.0856395837052677,57.74193548387097,56.0,39.0,75.0,10.266345477450365,2.4000000000000004,2.4,0.0,5.2,1.2733158812067544
202310,2,부산,16.309677419354838,17.2,10.2,20.5,2.2027792806225017,58.16129032258065,58.0,42.0,79.0,9.560672131858892,2.454838709677419,2.4,0.0,6.0,1.3348754522869464
202310,3,부산,16.05483870967742,16.8,10.0,20.1,2.260802027257499,57.70967741935484,58.0,34.0,79.0,9.8832975211957,2.661290322580645,2.3,0.1,8.2,1.6728573199478862
202310,4,부산,15.874193548387098,16.1,9.4,19.5,2.3028920573828424,58.25806451612903,60.0,32.0,82.0,10.382574317690462,2.732258064516129,2.7,0.0,5.7,1.2362273514674107
202310,5,부산,15.69032258064516,15.9,9.0,18.9,2.321831868548293,57.70967741935484,60.0,34.0,77.0,10.023949814941869,2.7129032258064516,2.5,0.5,6.2,1.2911860014430843
202310,6,부산,15.470967741935485,15.5,9.0,18.6,2.283008767450982,58.096774193548384,61.0,26.0,76.0,11.917367826578925,2.5064516129032257,2.6,0.0,4.9,1.1661719381151785
202310,7,부산,15.558064516129033,15.7,9.8,18.8,2.2710899282867665,57.45161290322581,60.0,24.0,75.0,11.952234685551257,2.7580645161290325,3.0,0.3,5.6,1.2896444454573224
202310,8,부산,16.82903225806452,17.5,10.8,19.4,2.17043675303491,54.45161290322581,56.0,25.0,72.0,11.77522458293236,2.6774193548387095,2.4,0.6,8.3,1.5570719695247135
202310,9,부산,18.309677419354838,18.9,12.6,21.2,2.191096352469797,51.41935483870968,53.0,26.0,74.0,10.741738510900326,2.806451612903226,2.9,0.8,5.0,0.9405443402168652
202310,10,부산,19.690322580645162,19.8,14.2,23.0,2.1889654845321624,46.645161290322584,48.0,26.0,68.0,9.203435543668007,2.7838709677419353,2.8,1.6,4.4,0.7510422865119061
202310,11,부산,20.93548387096774,20.9,15.7,23.7,1.97307685052167,42.354838709677416,44.0,24.0,61.0,8.479576982754011,2.703225806451613,2.8,0.8,4.1,0.7968621256602852
202310,12,부산,21.80322580645161,22.3,16.0,24.1,2.013700386679168,38.903225806451616,40.0,20.0,57.0,8.776312204677911,3.0677419354838706,2.9,1.7,5.9,0.9987949728795509
202310,13,부산,22.335483870967742,22.5,16.5,25.3,1.8881293012038443,38.74193548387097,37.0,24.0,64.0,9.835201207687565,3.4387096774193546,3.1,1.9,7.2,1.2200211526458162
202310,14,부산,22.364516129032257,22.6,15.9,25.8,2.1201491122240705,39.774193548387096,39.0,19.0,65.0,10.46170692707251,3.9000000000000004,3.8,1.7,7.2,1.283484839541681
202310,15,부산,21.98709677419355,22.1,18.0,25.7,1.892747902826975,41.54838709677419,41.0,18.0,63.0,10.098972586943086,3.7580645161290325,3.6,1.9,7.3,1.4141603382804904
202310,16,부산,21.438709677419357,21.6,17.8,25.6,1.894672780782096,44.41935483870968,41.0,21.0,83.0,12.622134509261597,3.519354838709677,3.3,1.6,6.9,1.1484538460726839
202310,17,부산,20.490322580645163,20.9,17.3,24.9,1.8707137387834394,46.806451612903224,48.0,25.0,78.0,11.757038614772314,3.2451612903225806,3.0,0.9,5.1,0.9687926195966534
202310,18,부산,19.0,19.5,15.4,22.8,1.7678612313565045,50.0,49.0,28.0,76.0,12.290918056299406,2.6258064516129034,2.5,0.6,4.6,0.9226656100435245
202310,19,부산,18.309677419354838,18.7,14.3,21.9,1.7033995105297883,52.516129032258064,53.0,29.0,78.0,11.789461304464357,2.512903225806452,2.6,0.5,4.2,0.9287058865194695
202310,20,부산,17.816129032258065,18.1,13.6,21.2,1.705500273466909,54.935483870967744,54.0,31.0,77.0,11.695969345237325,2.351612903225807,2.2,0.4,5.5,1.109615839751739
202310,21,부산,17.387096774193548,17.6,13.0,20.7,1.7404485888191545,55.45161290322581,57.0,23.0,75.0,12.007882715609272,2.206451612903226,2.2,0.5,4.2,0.8469299395939697
202310,22,부산,17.206451612903226,17.5,12.7,20.7,1.8313811698407612,55.774193548387096,56.0,28.0,76.0,11.119681282660805,2.3677419354838714,2.4,0.0,4.6,1.0133729477259572
202310,23,부산,16.951612903225808,17.4,12.1,20.6,1.8881862492423653,56.67741935483871,57.0,36.0,73.0,10.73122266030047,2.6516129032258067,2.8,0.1,4.8,1.1581223216171757
202311,0,부산,10.696666666666665,9.7,1.4,20.9,5.369741747680388,53.266666666666666,51.5,24.0,79.0,17.268534936426274,3.683333333333333,3.4,0.0,8.1,2.146381611687098
202311,1,부산,10.370000000000001,9.25,0.9,20.7,5.429748835240273,53.666666666666664,51.5,23.0,82.0,17.794484487079686,3.4233333333333333,3.6,0.0,8.1,1.8894778211933603
202311,2,부산,10.120000000000001,8.9,0.3,21.3,5.697028868720474,54.333333333333336,51.0,24.0,82.0,17.197299975193246,3.2800000000000002,3.0,0.0,6.9,2.2114747770786747
202311,3,부산,9.883333333333333,8.7,0.0,21.3,5.854917375272206,54.266666666666666,50.5,26.0,79.0,15.61151947216814,3.01,2.55,0.0,8.1,2.0220082199089378
202311,4,부산,9.74,8.55,-0.2,21.1,5.847640254985266,54.06666666666667,51.5,27.0,83.0,15.754437433643089,3.203333333333333,3.05,0.0,8.9,2.1810284403169216
202311,5,부산,9.610000000000001,8.6,-0.7,21.4,5.975314159970572,54.96666666666667,51.5,29.0,83.0,15.694240835487996,3.296666666666667,2.6,0.9,8.9,2.2077423846050532
202311,6,부산,9.353333333333333,8.55,-0.8,21.3,6.1449016340340235,56.13333333333333,54.5,29.0,85.0,16.181584538014796,3.4266666666666667,3.25,0.1,10.5,2.3206618160274486
202311,7,부산,9.226666666666667,8.55,-0.9,21.1,6.107707585831446,55.3,51.0,26.0,86.0,17.250986978261214,3.603333333333333,3.1,0.0,9.3,2.1759632561130307
202311,8,부산,10.043333333333333,9.1,-0.4,20.8,6.1358012900732355,53.46666666666667,49.5,25.0,86.0,16.782037468948626,3.21,3.05,0.0,12.6,2.3820231910622995
202311,9,부산,11.433333333333334,10.25,0.9,21.3,6.136680745705503,49.5,46.0,22.0,84.0,16.62725224567725,3.496666666666667,3.3,0.6,10.5,2.021689858770991
202311,10,부산,12.696666666666665,12.3,1.8,23.1,6.286026283494335,45.2,43.0,21.0,76.0,14.108935784300577,3.71,3.6,1.5,6.8,1.6022290507397758
202311,11,부산,13.773333333333333,13.35,3.4,24.2,6.06862668855627,41.63333333333333,39.5,12.0,72.0,14.662839103485814,3.6366666666666663,3.3499999999999996,1.4,7.4,1.538356340346754
202311,12,부산,14.76,14.75,3.7,24.3,5.886665234766359,39.6,38.0,14.0,72.0,14.857019703923077,3.9066666666666667,3.4,1.5,10.2,1.979016358478736
202311,13,부산,15.403333333333332,15.6,5.1,24.9,5.415653132409304,38.86666666666667,35.5,19.0,74.0,14.526392943674042,3.83,3.4,1.7,8.3,1.6275960695200886
202311,14,부산,15.55,15.25,6.5,25.1,5.081321440944952,38.93333333333333,35.5,13.0,79.0,17.087872960051243,3.74,3.5,1.7,6.9,1.5709869509324386
202311,15,부산,15.323333333333332,14.95,6.5,23.9,4.7868846202740345,40.6,37.5,13.0,86.0,19.512330319127912,4.0200000000000005,3.65,0.9,9.4,2.055505642968625
202311,16,부산,15.023333333333333,14.7,4.8,23.5,4.859521995318936,41.1,43.0,11.0,78.0,17.850625411626535,3.3433333333333333,2.9,1.0,8.8,1.8098739398535246
202311,17,부산,13.57,12.9,3.6,23.0,5.149164646010469,44.7,43.5,16.0,86.0,18.551233809697642,3.5900000000000003,3.1500000000000004,1.4,9.1,1.750536863463557
202311,18,부산,12.479999999999999,11.4,2.8,20.7,5.081636988486938,47.233333333333334,47.5,17.0,85.0,18.297697864114955,3.0766666666666667,2.75,1.2,6.7,1.4896616911309053
202311,19,부산,11.856666666666666,10.7,2.3,20.4,5.165648027133661,49.06666666666667,48.5,20.0,86.0,18.36212994431621,3.14,2.9,0.5,6.7,1.7343586710943037
202311,20,부산,11.44,10.2,1.7,20.4,5.266524077802071,49.266666666666666,47.0,24.0,79.0,17.210528720831753,3.246666666666667,2.8499999999999996,0.7,6.3,1.6143181187441797
202311,21,부산,10.946666666666665,9.65,0.9,20.9,5.423749392372805,50.13333333333333,45.5,24.0,78.0,17.527777625978345,2.953333333333333,2.45,0.4,7.5,1.5588973409241003
202311,22,부산,10.606666666666666,9.25,0.7,21.0,5.471300251017266,51.2,46.5,24.0,78.0,18.151469969921596,3.39,3.1500000000000004,0.2,8.3,1.724938779523334
202311,23,부산,10.476666666666667,9.350000000000001,0.5,20.8,5.454494087184112,51.1,45.5,28.0,78.0,17.530957839166142,3.7,3.2,0.0,8.4,2.05459954987458
202312,0,부산,5.190322580645161,5.9,-5.7,16.2,6.257600969418961,53.45161290322581,52.0,29.0,91.0,17.51159370184492,3.174193548387097,3.2,0.2,7.3,1.6182228404303043
202312,1,부산,5.016129032258065,5.4,-6.1,16.2,6.328512030179688,54.354838709677416,50.0,31.0,92.0,16.576184496835157,3.0387096774193547,3.0,0.5,7.1,1.6171327340604704
202312,2,부산,4.819354838709677,5.1,-6.5,15.8,6.358533340052495,54.806451612903224,51.0,28.0,91.0,16.228409975181815,2.890322580645161,3.3,0.0,6.4,1.671597008593813
202312,3,부산,4.529032258064516,4.8,-7.2,15.4,6.415148402980095,56.87096774193548,52.0,31.0,87.0,15.228792763454955,2.9483870967741934,2.9,0.6,7.5,1.5819546912479163
202312,4,부산,4.5,4.9,-7.2,15.0,6.394998045347629,56.70967741935484,51.0,31.0,89.0,15.535322222572011,3.0548387096774197,3.4,0.7,7.6,1.5928671653504611
202312,5,부산,4.325806451612903,4.9,-7.6,15.1,6.433452558926428,58.064516129032256,54.0,39.0,89.0,14.511915756533703,3.148387096774193,3.2,0.7,6.0,1.4153611948290645
202312,6,부산,4.293548387096774,5.3,-7.7,14.9,6.447373392003442,56.935483870967744,55.0,31.0,90.0,14.926342449667004,3.070967741935484,3.0,0.9,6.0,1.3928851468294379
202312,7,부산,4.1,5.2,-8.0,15.4,6.554235271944393,58.064516129032256,57.0,35.0,91.0,14.144340408495474,2.7838709677419353,2.7,0.8,6.4,1.5541550274867582
202312,8,부산,4.319354838709677,5.4,-7.8,15.7,6.521830998262104,57.806451612903224,56.0,28.0,91.0,14.682005664165256,2.6322580645161286,2.1,0.0,7.2,1.6801561627369033
202312,9,부산,5.774193548387097,6.1,-6.6,16.0,6.551893758903374,53.774193548387096,51.0,26.0,91.0,15.404998490575183,2.629032258064516,2.5,0.4,5.8,1.586651305609206
202312,10,부산,7.074193548387097,8.7,-4.7,17.2,6.419551788192875,50.12903225806452,48.0,21.0,91.0,15.547222550419031,3.093548387096774,3.0,0.8,7.5,1.417494381851528
202312,11,부산,8.154838709677419,9.9,-4.0,18.3,6.4524847260404234,47.354838709677416,44.0,22.0,89.0,15.88195703116543,3.725806451612903,3.3,1.2,8.6,1.6997975844073288
202312,12,부산,8.790322580645162,10.3,-3.4,19.2,6.350031749984125,44.645161290322584,40.0,24.0,89.0,16.732300872059355,3.893548387096774,3.6,2.0,7.2,1.4391978052306238
202312,13,부산,9.59032258064516,11.3,-2.1,19.9,6.087438149649363,43.25806451612903,38.0,22.0,88.0,18.15482992105312,3.861290322580645,3.8,1.2,8.4,1.5894815547540098
202312,14,부산,9.470967741935485,11.4,-1.6,19.5,5.79276523193009,43.16129032258065,38.0,23.0,89.0,18.31046472046982,4.241935483870968,3.5,2.4,9.9,1.6930788903746508
202312,15,부산,9.470967741935485,11.0,-1.3,18.9,5.489577612675806,43.935483870967744,39.0,19.0,90.0,18.957734540939512,3.851612903225807,3.4,1.7,8.5,1.6392825600938836
202312,16,부산,9.019354838709678,10.1,-1.2,18.6,5.39996415758714,45.03225806451613,38.0,22.0,91.0,18.95342338641007,3.52258064516129,2.9,1.1,9.5,1.8787779143935306
202312,17,부산,7.796774193548388,9.3,-2.4,17.7,5.4956639799613995,47.354838709677416,44.0,22.0,91.0,18.345841285509866,3.2516129032258063,3.1,1.2,7.1,1.2651405634004824
202312,18,부산,7.080645161290323,7.8,-3.2,16.8,5.583214089562791,49.516129032258064,48.0,27.0,90.0,17.657615859720767,3.141935483870968,2.9,1.0,5.8,1.2960900672274251
202312,19,부산,6.648387096774194,7.1,-3.8,16.6,5.680368002617549,50.806451612903224,49.0,28.0,91.0,17.664313091350238,2.8193548387096774,2.3,0.4,7.0,1.7484124903921097
202312,20,부산,6.364516129032259,6.8,-4.4,16.5,5.773823019288392,51.87096774193548,46.0,29.0,91.0,17.921573471627003,2.9967741935483874,2.7,0.2,8.1,1.7053804797303036
202312,21,부산,6.048387096774194,6.2,-4.9,16.5,5.997492307497745,53.67741935483871,49.0,29.0,91.0,17.651037923729763,2.967741935483871,2.5,0.4,6.1,1.5492766262085442
202312,22,부산,5.699999999999999,6.3,-5.5,16.8,6.077554332679115,55.03225806451613,51.0,31.0,91.0,16.924309677635783,3.0483870967741935,3.2,0.5,6.0,1.4988597816878302
202312,23,부산,5.458064516129032,6.0,-5.6,16.5,6.062880184288014,55.225806451612904,53.0,30.0,91.0,16.72664476699647,3.07741935483871,2.9,0.0,6.6,1.6175515813350652
202401,0,부산,3.8161290322580643,4.1,-6.2,12.1,4.137720529808133,56.54838709677419,56.0,17.0,90.0,18.525367670084925,2.9064516129032256,3.0,0.4,5.7,1.4268696469009745
202401,1,부산,3.5677419354838706,3.9,-6.5,13.0,4.302432420292362,57.16129032258065,58.0,17.0,90.0,17.914792350073068,2.870967741935484,2.4,0.2,7.5,1.7660112397503962
202401,2,부산,3.3419354838709676,3.6,-6.5,13.3,4.361022371994009,58.25806451612903,60.0,22.0,88.0,16.891748956093885,2.9516129032258065,3.0,0.6,9.0,1.7617928307535549
202401,3,부산,3.074193548387097,3.4,-6.5,13.2,4.373630661280205,58.41935483870968,57.0,23.0,90.0,16.788436880878038,2.6903225806451614,2.4,0.1,8.8,1.9143936966586712
202401,4,부산,2.8806451612903223,2.8,-6.5,13.1,4.380366754419749,59.225806451612904,59.0,26.0,91.0,17.075732639078485,2.8870967741935485,2.7,0.0,5.6,1.6161150816044156
202401,5,부산,2.693548387096774,2.7,-6.8,13.3,4.456675553509287,58.96774193548387,58.0,26.0,90.0,16.785874758196233,2.9709677419354836,2.9,0.0,5.9,1.5633710475309643
202401,6,부산,2.4709677419354836,3.1,-6.9,13.7,4.486884111748159,58.935483870967744,64.0,28.0,90.0,17.062503692543615,3.2451612903225806,3.1,0.4,6.9,1.6457700750059063
202401,7,부산,2.338709677419355,2.6,-7.2,13.9,4.505676228888389,59.903225806451616,65.0,28.0,90.0,16.46077122273777,2.925806451612903,2.7,0.4,5.6,1.4165610333798972
202401,8,부산,2.4741935483870967,2.1,-7.0,14.0,4.422817182289698,59.096774193548384,62.0,30.0,90.0,16.359207068619757,2.8419354838709676,3.1,0.7,5.9,1.3177693762689504
202401,9,부산,3.745161290322581,4.1,-6.1,14.1,4.297738840342086,55.70967741935484,56.0,29.0,86.0,16.203278574385486,3.274193548387097,3.4,0.3,5.5,1.3623430165063628
202401,10,부산,5.183870967741935,5.7,-5.3,14.1,4.139250880227287,51.74193548387097,49.0,23.0,82.0,15.594802001383844,3.6193548387096777,3.6,1.4,5.8,1.064712591841482
202401,11,부산,6.490322580645161,7.4,-3.7,14.0,3.987426474867357,48.806451612903224,47.0,23.0,86.0,15.702270228300769,3.2129032258064516,3.0,0.8,5.8,1.1746607837964316
202401,12,부산,7.403225806451613,8.1,-2.7,13.4,3.782986815640761,46.096774193548384,43.0,18.0,89.0,16.745854887523013,3.4612903225806453,2.8,1.3,7.4,1.4386747187034874
202401,13,부산,8.119354838709677,8.4,-0.8,12.7,3.5816587735143712,44.645161290322584,41.0,16.0,92.0,18.117299995854374,3.7161290322580647,3.6,1.9,6.4,1.1849322833516827
202401,14,부산,8.600000000000001,9.0,0.5,13.7,3.430451865279558,43.645161290322584,41.0,20.0,93.0,18.240154215533696,3.7225806451612904,3.4,1.7,8.2,1.4664491529812989
202401,15,부산,8.661290322580646,9.2,-0.2,14.8,3.23951410135891,42.645161290322584,41.0,19.0,94.0,19.10592994700297,3.6903225806451614,3.4,1.4,8.5,1.4538121929854344
202401,16,부산,8.219354838709679,8.7,-0.3,13.7,3.2376348728496973,43.38709677419355,42.0,18.0,91.0,19.783288266202256,3.5290322580645164,3.3,1.7,7.2,1.242093273037388
202401,17,부산,7.248387096774193,7.7,-1.4,12.9,3.2806372315696986,46.064516129032256,40.0,18.0,91.0,19.304464913366488,3.203225806451613,2.8,1.9,6.2,1.0306903417831959
202401,18,부산,6.048387096774194,6.5,-3.3,12.2,3.43733142304142,49.58064516129032,47.0,21.0,92.0,19.001358185751506,3.2451612903225806,2.8,1.0,7.4,1.6677007544675433
202401,19,부산,5.5,5.8,-4.2,11.8,3.534308041658697,51.806451612903224,51.0,21.0,92.0,19.08999625430155,3.1580645161290324,2.9,1.2,6.2,1.3001984960121504
202401,20,부산,5.196774193548387,5.4,-5.0,11.8,3.689849488436056,52.516129032258064,50.0,22.0,92.0,19.001527952144507,3.070967741935484,2.9,0.9,8.2,1.5152983311077934
202401,21,부산,4.95483870967742,5.2,-5.4,11.7,3.866078004875865,53.903225806451616,51.0,21.0,92.0,18.250762246565078,2.9967741935483874,2.8,0.7,5.7,1.4508581072289006
202401,22,부산,4.645161290322581,5.0,-5.6,12.2,4.030453961997947,54.354838709677416,54.0,18.0,92.0,18.551816419777293,2.7161290322580647,2.6,0.1,5.9,1.624827534272186
202401,23,부산,4.293548387096774,4.4,-5.8,11.9,4.143584236211525,55.193548387096776,54.0,19.0,91.0,18.866936431826463,2.890322580645161,2.6,0.2,8.3,1.7531599734402787
202402,0,부산,6.289655172413793,5.2,3.2,14.8,3.3264464982047612,71.51724137931035,73.0,44.0,94.0,14.241841498243257,3.4655172413793105,3.4,1.0,6.8,1.3409154287993403
202402,1,부산,5.9655172413793105,4.7,2.8,13.8,3.238526545698231,72.3103448275862,73.0,46.0,95.0,14.540837685330683,3.2517241379310344,3.5,0.1,6.3,1.4473178863122673
202402,2,부산,5.841379310344828,4.4,2.1,13.7,3.3367560424309577,72.86206896551724,73.0,47.0,95.0,14.199406773149349,3.4379310344827587,3.7,0.1,5.5,1.2522590424347537
202402,3,부산,5.710344827586207,4.3,1.8,14.2,3.4605268826319953,73.06896551724138,69.0,49.0,94.0,13.48261058465088,3.36551724137931,3.3,0.1,8.9,1.8044144008650735
202402,4,부산,5.675862068965517,4.3,1.5,14.5,3.5181828885716593,73.20689655172414,73.0,50.0,96.0,13.03396472502523,3.3310344827586205,3.2,0.4,8.6,1.8120831438422036
202402,5,부산,5.5344827586206895,4.4,1.2,14.1,3.601911780278135,73.20689655172414,75.0,49.0,97.0,12.992798308361962,3.110344827586207,3.2,0.2,6.2,1.5935909198111144
202402,6,부산,5.513793103448276,4.3,1.0,14.7,3.6994907118539433,72.75862068965517,74.0,49.0,97.0,12.96879544030261,3.096551724137931,3.3,0.3,6.3,1.3839598359729255
202402,7,부산,5.5103448275862075,4.2,0.6,15.9,3.856288447605159,72.06896551724138,74.0,46.0,95.0,13.346832247184452,3.2724137931034485,3.5,0.8,7.9,1.6370479859718177
202402,8,부산,5.986206896551724,4.9,1.8,15.9,3.6750825197665424,71.20689655172414,71.0,44.0,94.0,13.591960098173656,3.5379310344827584,3.6,0.7,7.1,1.7113932905892473
202402,9,부산,6.910344827586207,6.2,3.5,15.9,3.4131410782011975,68.93103448275862,71.0,38.0,95.0,15.0947744848596,3.6620689655172414,3.7,0.5,6.5,1.5157303268211402
202402,10,부산,8.0,7.0,4.3,16.4,3.50479263702882,65.65517241379311,69.0,34.0,90.0,15.90434770313039,3.5379310344827584,3.3,0.3,5.9,1.30750957196809
202402,11,부산,8.993103448275862,8.3,4.9,17.2,3.561393290200856,62.06896551724138,66.0,28.0,86.0,17.171261361611396,3.6413793103448273,3.5,1.9,6.1,0.9857981687732282
202402,12,부산,9.724137931034482,8.8,5.2,18.3,3.2484782341026124,60.310344827586206,60.0,32.0,93.0,17.221463867336894,3.7275862068965515,3.6,2.4,6.6,1.136377877205886
202402,13,부산,10.020689655172415,9.0,5.4,18.8,3.3595683513494943,59.41379310344828,61.0,28.0,89.0,17.4468933816296,3.737931034482759,3.6,2.2,6.6,1.179410807232471
202402,14,부산,10.324137931034482,9.3,5.7,19.2,3.460971702160061,58.48275862068966,59.0,26.0,90.0,17.381477599640316,3.996551724137931,3.8,1.4,8.3,1.7668540966969453
202402,15,부산,10.23103448275862,9.9,5.5,19.5,3.392228876235869,58.793103448275865,59.0,25.0,89.0,16.992391806639368,4.106896551724137,3.5,1.4,8.8,1.759856129363737
202402,16,부산,9.713793103448275,9.1,5.2,17.5,3.208662843207324,61.172413793103445,63.0,30.0,89.0,15.643503821799644,4.124137931034483,4.0,1.0,7.4,1.5141369942770777
202402,17,부산,9.03448275862069,8.4,4.9,17.0,3.163437987613766,63.206896551724135,62.0,35.0,87.0,15.288602922122896,3.413793103448276,3.4,0.3,7.9,1.4739946060017208
202402,18,부산,8.065517241379311,7.2,4.5,15.3,2.9390566832220366,66.20689655172414,63.0,37.0,90.0,14.455298856289014,3.506896551724138,3.3,1.1,7.7,1.269682478440619
202402,19,부산,7.551724137931035,6.6,4.1,14.8,2.9264337987258697,67.17241379310344,66.0,36.0,90.0,14.796401506344234,3.5413793103448277,3.3,1.2,6.1,1.3465610275755129
202402,20,부산,7.224137931034483,6.2,3.9,15.8,3.1075547544209323,67.82758620689656,67.0,32.0,89.0,15.052453443867646,3.389655172413793,3.6,0.8,6.1,1.3156597550784188
202402,21,부산,6.844827586206897,5.6,3.6,15.3,3.123823916623498,68.34482758620689,69.0,36.0,90.0,16.05187096809449,3.3586206896551727,3.5,0.0,5.8,1.4082707839706188
202402,22,부산,6.56551724137931,5.4,3.3,15.0,3.1976862016675396,69.55172413793103,72.0,39.0,94.0,16.041433421203244,3.279310344827586,3.3,1.0,5.2,1.2010053260096096
202402,23,부산,6.286206896551724,5.3,3.4,14.7,3.1678884515366557,71.0,74.0,42.0,94.0,15.485015798691139,3.3758620689655174,3.3,1.4,5.9,1.3146577969771105
202403,0,부산,8.038709677419355,8.2,-1.9,14.1,3.8121452769934185,61.12903225806452,61.0,31.0,92.0,18.673942514430586,3.1774193548387095,3.0,0.1,11.1,2.0143997745266216
202403,1,부산,7.825806451612903,7.4,-2.7,14.2,3.976679330122515,59.903225806451616,57.0,27.0,90.0,18.057971164575637,3.429032258064516,3.4,0.1,11.7,2.007186015028186
202403,2,부산,7.638709677419355,7.4,-3.3,14.9,4.132930955093479,58.935483870967744,58.0,25.0,91.0,18.566879981786506,3.148387096774193,2.9,0.1,7.0,1.7509751507359046
202403,3,부산,7.319354838709677,7.2,-3.7,15.8,4.147964911040811,60.354838709677416,60.0,25.0,91.0,19.26403970631424,3.2129032258064516,3.4,0.1,7.8,1.8913384917360985
202403,4,부산,7.093548387096774,6.9,-4.3,15.4,4.165167902487724,60.70967741935484,61.0,25.0,92.0,19.45626471240407,3.393548387096774,3.1,0.2,7.6,1.623563053671557
202403,5,부산,6.896774193548388,6.5,-4.6,15.5,4.097680959678514,61.354838709677416,65.0,26.0,93.0,18.61459711641516,3.225806451612903,3.0,0.5,10.1,1.8899678554471915
202403,6,부산,6.67741935483871,6.4,-4.8,14.6,4.091023480533884,61.903225806451616,64.0,30.0,94.0,18.925036043487786,2.7096774193548385,2.7,0.1,5.8,1.4225223697619374
202403,7,부산,6.616129032258065,6.3,-5.0,14.4,4.10431454075615,61.935483870967744,64.0,37.0,93.0,17.12101142625822,3.0903225806451613,3.1,0.1,6.0,1.7311566150428017
202403,8,부산,7.687096774193549,7.7,-3.6,15.0,4.0238242121547225,57.806451612903224,58.0,30.0,93.0,19.142308037152873,3.264516129032258,3.3,0.7,6.6,1.619166120177662
202403,9,부산,9.051612903225807,9.2,-1.6,16.5,4.156671021201295,54.74193548387097,50.0,27.0,94.0,19.728097968693426,3.1322580645161286,2.8,1.1,5.8,1.2799445552507847
202403,10,부산,10.45483870967742,10.5,0.4,17.7,4.081653154436115,51.064516129032256,50.0,26.0,92.0,18.532737671250786,3.509677419354839,3.2,1.9,5.9,1.0212263342699557
202403,11,부산,11.612903225806452,11.8,2.3,19.3,4.065853082727237,47.96774193548387,47.0,19.0,92.0,18.844068688348138,3.725806451612903,3.6,2.2,6.6,1.12040699210465
202403,12,부산,12.332258064516129,12.4,3.6,19.6,3.8223367283006513,46.70967741935484,47.0,19.0,90.0,19.014369212759593,4.280645161290322,3.9,1.8,9.5,1.7053678693737817
202403,13,부산,12.751612903225807,12.2,4.6,19.9,3.700168551813276,46.903225806451616,44.0,17.0,92.0,19.337967557303216,4.380645161290323,4.5,2.4,8.2,1.307266704448308
202403,14,부산,12.84,12.1,4.8,21.1,3.7572550508637796,48.774193548387096,47.0,17.0,94.0,20.472273408066428,4.370967741935484,3.9,1.8,9.2,1.6073152663965453
202403,15,부산,12.567741935483872,12.0,5.2,21.5,3.6948962183688097,51.12903225806452,52.0,16.0,96.0,21.02655770762913,4.516129032258065,4.4,2.1,8.5,1.5524382487329509
